parameter,base_value,scale,test_value,mae
porosity,0.42,0.5,0.21,5.532994381440093
porosity,0.42,0.6,0.252,4.015902554825724
porosity,0.42,0.7,0.294,2.752845638415133
porosity,0.42,0.8,0.336,1.7072084239137637
porosity,0.42,0.9,0.378,0.7883946332231879
porosity,0.42,1.0,0.42,0.0
porosity,0.42,1.1,0.462,0.6961524356992606
porosity,0.42,1.2,0.504,1.285463708972438
porosity,0.42,1.3,0.546,1.8038423401266241
porosity,0.42,1.4,0.588,2.2690423375720274
porosity,0.42,1.5,0.63,2.645420298514459
latent_heat,334000.0,0.5,167000.0,4.655793077116354
latent_heat,334000.0,0.6,200400.0,3.431931123025172
latent_heat,334000.0,0.7,233799.99999999997,2.393434084471041
latent_heat,334000.0,0.8,267200.0,1.5067099894356255
latent_heat,334000.0,0.9,300600.0,0.7029441588965848
latent_heat,334000.0,1.0,334000.0,0.0
latent_heat,334000.0,1.1,367400.00000000006,0.6342212977637478
latent_heat,334000.0,1.2,400800.0,1.1795109815086307
latent_heat,334000.0,1.3,434200.0,1.6649497787250902
latent_heat,334000.0,1.4,467599.99999999994,2.113803752477019
latent_heat,334000.0,1.5,501000.0,2.479714040834772
k_parameter,5.0,0.5,2.5,0.39540865290737176
k_parameter,5.0,0.6,3.0,0.2077139426840956
k_parameter,5.0,0.7,3.5,0.10569069424550137
k_parameter,5.0,0.8,4.0,0.05377773938452795
k_parameter,5.0,0.9,4.5,0.034520896170984576
k_parameter,5.0,1.0,5.0,0.0
k_parameter,5.0,1.1,5.5,0.07056022266018544
k_parameter,5.0,1.2,6.0,0.18242760265093266
k_parameter,5.0,1.3,6.5,0.32486187096935765
k_parameter,5.0,1.4,7.0,0.4604014716317251
k_parameter,5.0,1.5,7.5,0.5632023124619168
lambda_thawed,1.64,0.5,0.82,1.7680962399491287
lambda_thawed,1.64,0.6,0.9839999999999999,1.3287211713417884
lambda_thawed,1.64,0.7,1.148,0.9272811737385498
lambda_thawed,1.64,0.8,1.312,0.5736904042352353
lambda_thawed,1.64,0.9,1.476,0.26983777391827796
lambda_thawed,1.64,1.0,1.64,0.0
lambda_thawed,1.64,1.1,1.804,0.24458133379642932
lambda_thawed,1.64,1.2,1.9679999999999997,0.4656437915573406
lambda_thawed,1.64,1.3,2.132,0.6663866522631904
lambda_thawed,1.64,1.4,2.296,0.8531177573044103
lambda_thawed,1.64,1.5,2.46,1.0265384113528393
lambda_frozen,2.96,0.5,1.48,0.2659113393529914
lambda_frozen,2.96,0.6,1.776,0.20237667586115948
lambda_frozen,2.96,0.7,2.072,0.1454287342883853
lambda_frozen,2.96,0.8,2.368,0.09324512554596281
lambda_frozen,2.96,0.9,2.664,0.04450508934255622
lambda_frozen,2.96,1.0,2.96,0.0
lambda_frozen,2.96,1.1,3.2560000000000002,0.04420322386144963
lambda_frozen,2.96,1.2,3.552,0.08792427095296813
lambda_frozen,2.96,1.3,3.848,0.1320080711651182
lambda_frozen,2.96,1.4,4.144,0.1690176589256393
lambda_frozen,2.96,1.5,4.4399999999999995,0.20382293301439874
rho_s,2700.0,0.5,1350.0,0.6604835778791721
rho_s,2700.0,0.6,1620.0,0.5176928337090504
rho_s,2700.0,0.7,1889.9999999999998,0.3783691251119673
rho_s,2700.0,0.8,2160.0,0.24667808163575516
rho_s,2700.0,0.9,2430.0,0.12059230152060915
rho_s,2700.0,1.0,2700.0,0.0
rho_s,2700.0,1.1,2970.0000000000005,0.11819890783054483
rho_s,2700.0,1.2,3240.0,0.23001948415615603
rho_s,2700.0,1.3,3510.0,0.3400952511146156
rho_s,2700.0,1.4,3779.9999999999995,0.44330011735665026
rho_s,2700.0,1.5,4050.0,0.5448591229466295
rho_w,1000.0,0.5,500.0,0.8783210140672149
rho_w,1000.0,0.6,600.0,0.6823847295715514
rho_w,1000.0,0.7,700.0,0.4957315546645361
rho_w,1000.0,0.8,800.0,0.3203423942698015
rho_w,1000.0,0.9,900.0,0.1556799939801622
rho_w,1000.0,1.0,1000.0,0.0
rho_w,1000.0,1.1,1100.0,0.1498785206438134
rho_w,1000.0,1.2,1200.0,0.29059612296915077
rho_w,1000.0,1.3,1300.0,0.4232656462924264
rho_w,1000.0,1.4,1400.0,0.5509521884151181
rho_w,1000.0,1.5,1500.0,0.6700111160037461
rho_i,920.0,0.5,460.0,4.739346257545246
rho_i,920.0,0.6,552.0,3.491047474874557
rho_i,920.0,0.7,644.0,2.4283045148404665
rho_i,920.0,0.8,736.0,1.5266759990467713
rho_i,920.0,0.9,828.0,0.7115195088818396
rho_i,920.0,1.0,920.0,0.0
rho_i,920.0,1.1,1012.0000000000001,0.6408319316568322
rho_i,920.0,1.2,1104.0,1.1909388130452874
rho_i,920.0,1.3,1196.0,1.6794619463257447
rho_i,920.0,1.4,1288.0,2.130396379660492
rho_i,920.0,1.5,1380.0,2.496700674399164
cap_s,790.0,0.5,395.0,0.6604835778791721
cap_s,790.0,0.6,474.0,0.5176928337090504
cap_s,790.0,0.7,553.0,0.3783691251121062
cap_s,790.0,0.8,632.0,0.24667808163575516
cap_s,790.0,0.9,711.0,0.12059230152074206
cap_s,790.0,1.0,790.0,0.0
cap_s,790.0,1.1,869.0000000000001,0.1181989078306041
cap_s,790.0,1.2,948.0,0.23001948415615603
cap_s,790.0,1.3,1027.0,0.3400952511146156
cap_s,790.0,1.4,1106.0,0.4433001173566273
cap_s,790.0,1.5,1185.0,0.5448591229465524
cap_w,4180.0,0.5,2090.0,0.8783210140672149
cap_w,4180.0,0.6,2508.0,0.6823847295715344
cap_w,4180.0,0.7,2926.0,0.49573155466475294
cap_w,4180.0,0.8,3344.0,0.32034239426989675
cap_w,4180.0,0.9,3762.0,0.15567999398013269
cap_w,4180.0,1.0,4180.0,0.0
cap_w,4180.0,1.1,4598.0,0.14987852064369783
cap_w,4180.0,1.2,5016.0,0.2905961229692431
cap_w,4180.0,1.3,5434.0,0.42326564629245567
cap_w,4180.0,1.4,5852.0,0.5509521884150975
cap_w,4180.0,1.5,6270.0,0.6700111160035707
cap_i,2090.0,0.5,1045.0,0.03908743150663121
cap_i,2090.0,0.6,1254.0,0.030904268325250648
cap_i,2090.0,0.7,1463.0,0.023068218163450907
cap_i,2090.0,0.8,1672.0,0.015222798563722032
cap_i,2090.0,0.9,1881.0,0.007644145067590238
cap_i,2090.0,1.0,2090.0,0.0
cap_i,2090.0,1.1,2299.0,0.009375315562879006
cap_i,2090.0,1.2,2508.0,0.01664618237807022
cap_i,2090.0,1.3,2717.0,0.02400259058405931
cap_i,2090.0,1.4,2926.0,0.03100744015411849
cap_i,2090.0,1.5,3135.0,0.03816537834551436
tr_k,273.15,0.5,136.575,14.591319260427118
tr_k,273.15,0.6,163.89,14.591319260427118
tr_k,273.15,0.7,191.20499999999998,14.591319260427118
tr_k,273.15,0.8,218.51999999999998,14.591319260427118
tr_k,273.15,0.9,245.83499999999998,14.591319260427118
tr_k,273.15,1.0,273.15,0.0
tr_k,273.15,1.1,300.465,15.06880911749512
tr_k,273.15,1.2,327.78,19.885580086730844
tr_k,273.15,1.3,355.09499999999997,19.898081913663038
tr_k,273.15,1.4,382.40999999999997,19.898081913663038
tr_k,273.15,1.5,409.72499999999997,19.898081913663038
